timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754295875818,0.1471586,4.1108694,8.1344,-0.32100943,-0.2516763,-0.27351472,-31.218752,-3.35625,-37.818752,985.7954,1.1324272,-0.46786729,-0.018088924,Front
1754295875819,0.1471586,4.1108694,8.1344,-0.32100943,-0.2516763,-0.27351472,-32.2125,-3.6750002,-37.706253,985.7954,1.1532705,-0.46786729,-0.018088924,Front
1754295875858,0.1471586,4.1108694,8.1344,-0.32100943,-0.2516763,-0.27351472,-32.2125,-3.6750002,-37.706253,985.8103,1.1532705,-0.46786729,-0.018088924,Front
1754295875862,0.1471586,4.1108694,8.1344,-0.2008218,-0.15347977,-0.04657844,-32.2125,-3.6750002,-37.706253,985.8103,1.1532705,-0.46786729,-0.018088924,Front
1754295875872,0.09810573,4.4339004,8.807981,-0.2008218,-0.15347977,-0.04657844,-32.2125,-3.6750002,-37.706253,985.8103,1.1604301,-0.46633568,-0.011137816,Front
1754295875872,-0.26679972,4.8646083,9.990034,-0.2008218,-0.15347977,-0.04657844,-32.2125,-3.6750002,-37.706253,985.8103,1.2024618,-0.45300975,0.026700241,Front
1754295875872,-0.8458628,4.9878387,11.030912,-0.2008218,-0.15347977,-0.04657844,-32.2125,-3.6750002,-37.706253,985.8103,1.2639658,-0.42355692,0.07653136,Front
1754295875872,-1.0085747,4.7282176,11.623136,-0.2008218,-0.15347977,-0.04657844,-32.2125,-3.6750002,-37.706253,985.8103,1.3041183,-0.38504186,0.086556226,Front
1754295875879,-1.0085747,4.7282176,11.623136,-0.2008218,-0.15347977,-0.04657844,-32.381252,-3.6937501,-38.625,985.8103,1.297509,-0.38504186,0.086556226,Front
1754295875897,-1.0085747,4.7282176,11.623136,-0.2008218,-0.15347977,-0.04657844,-32.381252,-3.6937501,-38.625,985.81396,1.297509,-0.38504186,0.086556226,Front
1754295875911,-0.526421,4.4518466,11.891132,-0.2008218,-0.15347977,-0.04657844,-32.381252,-3.6937501,-38.625,985.81396,1.2972387,-0.35790893,0.04424116,Front
1754295875911,-0.25004998,4.3872404,12.559926,-0.2008218,-0.15347977,-0.04657844,-32.381252,-3.6937501,-38.625,985.81396,1.304726,-0.33599356,0.019905925,Front
1754295875931,-0.25004998,4.3872404,12.559926,-0.13286309,0.251829,0.39599308,-32.381252,-3.6937501,-38.625,985.81396,1.304726,-0.33599356,0.019905925,Front
1754295875936,-0.6999006,4.104887,13.281363,-0.13286309,0.251829,0.39599308,-32.381252,-3.6937501,-38.625,985.81396,1.3603007,-0.2993671,0.052649252,Front
1754295875937,-0.6999006,4.104887,13.281363,-0.13286309,0.251829,0.39599308,-32.381252,-3.6937501,-38.625,985.8281,1.3603007,-0.2993671,0.052649252,Front
1754295875941,-0.6999006,4.104887,13.281363,-0.13286309,0.251829,0.39599308,-33.05625,-3.0375001,-38.831253,985.8281,1.3458599,-0.2993671,0.052649252,Front
1754295875978,-0.6999006,4.104887,13.281363,-0.13286309,0.251829,0.39599308,-33.05625,-3.0375001,-38.831253,985.8364,1.3458599,-0.2993671,0.052649252,Front
1754295875978,-1.5936198,4.113262,13.180863,-0.13286309,0.251829,0.39599308,-33.05625,-3.0375001,-38.831253,985.8364,1.3775858,-0.30042964,0.120320044,Front
1754295875978,-2.7038896,3.5940197,13.063615,-0.13286309,0.251829,0.39599308,-33.05625,-3.0375001,-38.831253,985.8364,1.4418997,-0.26315868,0.20409672,Front
1754295875999,-2.7038896,3.5940197,13.063615,-0.1311832,0.1310305,0.24709481,-33.05625,-3.0375001,-38.831253,985.8364,1.4418997,-0.26315868,0.20409672,Front
