timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296351373,-0.86979103,5.385945,7.9151583,-0.34506226,-0.18417573,0.10254893,-25.893751,-34.78125,-16.556252,985.247,2.2261255,-0.5947025,0.109450124,Front
1754296351393,-0.86979103,5.385945,7.9151583,-0.34506226,-0.18417573,0.10254893,-25.893751,-34.78125,-16.556252,985.23846,2.2261255,-0.5947025,0.109450124,Front
1754296351402,-0.59970117,5.903393,8.668,-0.34506226,-0.18417573,0.10254893,-25.893751,-34.78125,-16.556252,985.23846,2.2204435,-0.5967879,0.06907557,Front
1754296351431,-0.59970117,5.903393,8.668,-0.34506226,-0.18417573,0.10254893,-25.06875,-33.2625,-16.7625,985.23846,2.2010324,-0.5967879,0.06907557,Front
1754296351431,-0.59970117,5.903393,8.668,-0.34506226,-0.18417573,0.10254893,-25.06875,-33.2625,-16.7625,985.2409,2.2010324,-0.5967879,0.06907557,Front
1754296351440,-0.59970117,5.903393,8.668,0.0184023,0.12217296,-0.13645191,-25.06875,-33.2625,-16.7625,985.2409,2.2010324,-0.5967879,0.06907557,Front
1754296351469,-2.1684954,5.5944195,8.300103,0.0184023,0.12217296,-0.13645191,-25.06875,-33.2625,-16.7625,985.2409,2.238447,-0.5778704,0.2555491,Front
1754296351471,-2.1684954,5.5944195,8.300103,0.0184023,0.12217296,-0.13645191,-25.06875,-33.2625,-16.7625,985.24115,2.238447,-0.5778704,0.2555491,Front
1754296351489,-2.1684954,5.5944195,8.300103,0.0184023,0.12217296,-0.13645191,-26.23125,-34.55625,-16.29375,985.24115,2.2528832,-0.5778704,0.2555491,Front
1754296351508,-2.1684954,5.5944195,8.300103,0.27847797,-0.3575086,0.28183773,-26.23125,-34.55625,-16.29375,985.24115,2.2528832,-0.5778704,0.2555491,Front
1754296351511,-2.1684954,5.5944195,8.300103,0.27847797,-0.3575086,0.28183773,-26.23125,-34.55625,-16.29375,985.24677,2.2528832,-0.5778704,0.2555491,Front
1754296351535,-0.18454644,6.213263,7.597212,0.27847797,-0.3575086,0.28183773,-26.23125,-34.55625,-16.29375,985.24677,2.1350124,-0.6853769,0.024286563,Front
1754296351552,-0.18454644,6.213263,7.597212,0.27847797,-0.3575086,0.28183773,-26.23125,-34.55625,-16.29375,985.2326,2.1350124,-0.6853769,0.024286563,Front
1754296351553,-0.18454644,6.213263,7.597212,0.27847797,-0.3575086,0.28183773,-25.7625,-32.8125,-16.3875,985.2326,2.1038005,-0.6853769,0.024286563,Front
1754296351574,-0.18454644,6.213263,7.597212,0.069867656,0.18264857,0.114308074,-25.7625,-32.8125,-16.3875,985.2326,2.1038005,-0.6853769,0.024286563,Front
1754296351593,-0.18454644,6.213263,7.597212,0.069867656,0.18264857,0.114308074,-25.7625,-32.8125,-16.3875,985.2192,2.1038005,-0.6853769,0.024286563,Front
1754296351603,-0.8964112,6.311967,7.8837523,0.069867656,0.18264857,0.114308074,-25.7625,-32.8125,-16.3875,985.2192,2.13457,-0.6719934,0.11321738,Front
1754296351612,-0.8964112,6.311967,7.8837523,0.069867656,0.18264857,0.114308074,-26.7,-32.86875,-15.356251,985.2192,2.1404274,-0.6719934,0.11321738,Front
1754296351632,-0.8964112,6.311967,7.8837523,0.069867656,0.18264857,0.114308074,-26.7,-32.86875,-15.356251,985.22797,2.1404274,-0.6719934,0.11321738,Front
1754296351641,-0.8964112,6.311967,7.8837523,0.10346522,0.056199558,0.18463388,-26.7,-32.86875,-15.356251,985.22797,2.1404274,-0.6719934,0.11321738,Front
1754296351670,-0.10199407,6.743572,7.78445,0.10346522,0.056199558,0.18463388,-26.7,-32.86875,-15.356251,985.22797,2.080049,-0.7138317,0.013101533,Front
1754296351670,-0.10199407,6.743572,7.78445,0.10346522,0.056199558,0.18463388,-26.587502,-32.268753,-16.3875,985.22797,2.0489688,-0.7138317,0.013101533,Front
1754296351671,-0.10199407,6.743572,7.78445,0.10346522,0.056199558,0.18463388,-26.587502,-32.268753,-16.3875,985.22797,2.0489688,-0.7138317,0.013101533,Front
1754296351709,-0.10199407,6.743572,7.78445,0.054519683,-0.015958842,0.013897174,-26.587502,-32.268753,-16.3875,985.22797,2.0489688,-0.7138317,0.013101533,Front
1754296351711,-0.10199407,6.743572,7.78445,0.054519683,-0.015958842,0.013897174,-26.587502,-32.268753,-16.3875,985.24457,2.0489688,-0.7138317,0.013101533,Front
1754296351728,-0.10199407,6.743572,7.78445,0.054519683,-0.015958842,0.013897174,-27.6375,-31.5375,-16.81875,985.24457,2.009334,-0.7138317,0.013101533,Front
1754296351736,-0.41964126,6.7055864,9.6529455,0.054519683,-0.015958842,0.013897174,-27.6375,-31.5375,-16.81875,985.24457,2.1114283,-0.6066958,0.043445516,Front
1754296351752,-0.41964126,6.7055864,9.6529455,0.054519683,-0.015958842,0.013897174,-27.6375,-31.5375,-16.81875,985.2563,2.1114283,-0.6066958,0.043445516,Front
1754296351776,-0.41964126,6.7055864,9.6529455,0.45188722,-5.345067E-4,0.13110685,-27.6375,-31.5375,-16.81875,985.2563,2.1114283,-0.6066958,0.043445516,Front
1754296351793,-0.41964126,6.7055864,9.6529455,0.45188722,-5.345067E-4,0.13110685,-27.6375,-31.5375,-16.81875,985.2587,2.1114283,-0.6066958,0.043445516,Front
