timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,pressure,azimuth,pitch,roll,direction
1754296098241,0.88354975,5.552545,5.858826,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.33344,-1.9932544,-0.7529525,-0.14967872,Left
1754296098243,0.88354975,5.552545,5.858826,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.3361,-1.9932544,-0.7529525,-0.14967872,Left
1754296098293,0.88354975,5.552545,5.858826,0.29458955,0.116293386,0.15248711,9.84375,-53.662502,-48.15,985.32855,-1.9932544,-0.7529525,-0.14967872,Left
1754296098293,0.88354975,5.552545,5.858826,0.34254244,-0.074067354,-0.08956805,9.84375,-53.662502,-48.15,985.32855,-1.9932544,-0.7529525,-0.14967872,Left
1754296098308,0.88354975,5.552545,5.858826,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.32855,-2.08512,-0.7529525,-0.14967872,Left
1754296098316,0.8153543,5.716453,5.7140603,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.32855,-1.9967529,-0.78056836,-0.14173582,Left
1754296098316,0.6873383,5.7487564,5.925825,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.32855,-2.0604444,-0.7668932,-0.1154743,Left
1754296098316,0.5084748,5.6943197,6.114858,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.32855,-2.1561866,-0.7480839,-0.08296312,Left
1754296098316,0.38285163,5.608178,6.15434,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.32855,-2.2162178,-0.73803777,-0.06212834,Left
1754296098323,0.38285163,5.608178,6.15434,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.3337,-2.2162178,-0.73803777,-0.06212834,Left
1754296098364,0.38285163,5.608178,6.15434,0.34254244,-0.074067354,-0.08956805,9.975,-54.937504,-46.725002,985.3339,-2.2162178,-0.73803777,-0.06212834,Left
1754296098364,0.38285163,5.608178,6.15434,-0.060017463,-0.09025527,-0.1787543,9.975,-54.937504,-46.725002,985.3339,-2.2162178,-0.73803777,-0.06212834,Left
1754296098364,0.38285163,5.608178,6.15434,-0.060017463,-0.09025527,-0.1787543,10.275001,-54.037502,-47.30625,985.3339,-2.1505015,-0.73803777,-0.06212834,Left
1754296098384,0.5096712,5.6763735,6.348757,-0.060017463,-0.09025527,-0.1787543,10.275001,-54.037502,-47.30625,985.3339,-2.1667986,-0.72794574,-0.08010711,Left
1754296098384,0.8955139,5.86421,6.7926254,-0.060017463,-0.09025527,-0.1787543,10.275001,-54.037502,-47.30625,985.3339,-2.1803067,-0.7079174,-0.13108025,Left
1754296098385,1.18684,6.001797,7.1808605,-0.060017463,-0.09025527,-0.1787543,10.275001,-54.037502,-47.30625,985.3339,-2.2025251,-0.68957245,-0.16379748,Left
1754296098408,1.18684,6.001797,7.1808605,-0.060017463,-0.09025527,-0.1787543,10.275001,-54.037502,-47.30625,985.3405,-2.2025251,-0.68957245,-0.16379748,Left
1754296098428,1.18684,6.001797,7.1808605,-0.093615025,-0.16027565,-0.24793474,10.275001,-54.037502,-47.30625,985.3405,-2.2025251,-0.68957245,-0.16379748,Left
1754296098428,1.18684,6.001797,7.1808605,-0.093615025,-0.16027565,-0.24793474,10.387501,-53.4,-46.65,985.3405,-2.1999245,-0.68957245,-0.16379748,Left
1754296098451,1.3046865,6.218348,7.786245,-0.093615025,-0.16027565,-0.24793474,10.387501,-53.4,-46.65,985.3405,-2.251638,-0.66716594,-0.16602065,Left
1754296098451,1.3854443,6.3128643,8.484351,-0.093615025,-0.16027565,-0.24793474,10.387501,-53.4,-46.65,985.3405,-2.3276038,-0.633399,-0.16186546,Left
1754296098451,1.3232309,6.3744793,8.815159,-0.093615025,-0.16027565,-0.24793474,10.387501,-53.4,-46.65,985.3405,-2.3648672,-0.6207985,-0.14899613,Left
1754296098452,1.0277174,6.4612193,8.898908,-0.093615025,-0.16027565,-0.24793474,10.387501,-53.4,-46.65,985.3405,-2.39384,-0.6248621,-0.11497866,Left
1754296098452,1.0277174,6.4612193,8.898908,-0.093615025,-0.16027565,-0.24793474,10.387501,-53.4,-46.65,985.35565,-2.39384,-0.6248621,-0.11497866,Left
1754296098488,1.0277174,6.4612193,8.898908,-0.093615025,-0.16027565,-0.24793474,12.281251,-53.11875,-47.5125,985.35565,-2.3162763,-0.6248621,-0.11497866,Left
1754296098488,1.0277174,6.4612193,8.898908,-0.093615025,-0.16027565,-0.24793474,12.281251,-53.11875,-47.5125,985.35443,-2.3162763,-0.6248621,-0.11497866,Left
1754296098489,1.0277174,6.4612193,8.898908,0.09552398,-0.019471316,-0.291917,12.281251,-53.11875,-47.5125,985.35443,-2.3162763,-0.6248621,-0.11497866,Left
